status_id;text
1377590543341903874;@KColdrey @ejwwest @johnmaher0 @KampLkamp @Schrdin79008382 @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow Rely on the accurate ones then 🤷‍♀️ what do they tell you?
1377530372682997761;@drochir_thonnuk @mentalmal1 @KampLkamp @MorseBart @RickLazzarini @Schrdin79008382 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ejwwest @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE That's a good sample.
1377591160881868802;@mentalmal1 @KColdrey @ejwwest @johnmaher0 @KampLkamp @Schrdin79008382 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow Ask Kevin
1377521681065857029;@mentalmal1 @KampLkamp @DawnTJ90 @suffect @steve_niemiec @Schrdin79008382 @VoiceofReasonNY @Veritatis2021 @Convict025 @BJChippindale @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @FChecker76 @Robert76907841 @ejwwest @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE @jbonbon91 Just for today I'll be convinced that scientists got this one wrong for the last hundred years and it's just an amazing coincidence.
1377522371251163136;@mentalmal1 @KampLkamp @MorseBart @RickLazzarini @Schrdin79008382 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ejwwest @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE I have seen it a dozen times, but this was the final straw.
1377599400734728194;@t_ftop @ejwwest @johnmaher0 @KampLkamp @Schrdin79008382 @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow What models did you see that make swimming pools boil? 🤦‍♀️😂
1377531467341828098;@mentalmal1 @drochir_thonnuk @KampLkamp @MorseBart @RickLazzarini @Schrdin79008382 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ejwwest @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE Better than that https://t.co/DcNtAYWFzM
1377523676204068870;"@mentalmal1 @KampLkamp @MorseBart @RickLazzarini @Schrdin79008382 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ejwwest @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE The article or the book? No, I've never heard ""we are dealing with a coupled non-linear chaotic system, and therefore that the long-term prediction of future climate states is not possible"" before .. I guess the climate models were just really lucky."
1377519966468014082;@mentalmal1 @KampLkamp @MorseBart @RickLazzarini @Schrdin79008382 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ejwwest @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE The broken windows really sold me.
1377520563187425288;@mentalmal1 @KampLkamp @DawnTJ90 @suffect @steve_niemiec @Schrdin79008382 @VoiceofReasonNY @Veritatis2021 @Convict025 @BJChippindale @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @FChecker76 @Robert76907841 @ejwwest @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE @jbonbon91 Dawn showed sources? Must be the first of April ... Oh, it is. 😅
1377534267144556547;@mentalmal1 @drochir_thonnuk @KampLkamp @MorseBart @RickLazzarini @Schrdin79008382 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ejwwest @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE Just as I don't follow Easterbrook, principia scientific is not my bible either 🤷‍♀️🤦‍♀️
1377529683424681984;@mentalmal1 @KampLkamp @MorseBart @RickLazzarini @Schrdin79008382 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ejwwest @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE The ones that predicted warming, why? You thought I was a Easterbrook fan?
1377597871197982728;@drochir_thonnuk @MashaKristina @Yexital @Katyaagolden @LacosteSomalia @ImOutOfCookies @swcrisis @jimdtweet @Feaudamentals @earthtoimani @MartinJBern @25_cycle @RuleByLogic @PeterDClack @Tark4Real @Robert76907841 @BubbasRanch @RegimeChangeBC @NoelTurner194 @WilliamMarsWard @drolkrad_ehT @Kenneth72712993 @GoodCollie @jgorman2424 @caerbannog666 @JimFish56837379 @priscian @d_e_mol @ScienceJustWins @bobathon @KritzoVenter @ejwwest @NikolovScience @w44xc555 @AffitThro @GeraldKutney @DawnTJ90 @Kaya78229577 @RoyPentland @jch_of @WhompyWombat @sueytonius @Syzygy91977728 @MedBennett @GreyTonka @ThatguyMethod @erikfrijns @CafeLiminal 𝚊𝚛𝚎𝚗’𝚝 𝚢𝚘𝚞 𝚊 𝚐𝚘𝚘𝚍 𝚜𝚗𝚒𝚝𝚌𝚑😊
1377470948534796288;"@MashaKristina @jimdtweet @Yexital @ImOutOfCookies @LacosteSomalia @Feaudamentals @earthtoimani @MartinJBern @25_cycle @RuleByLogic @PeterDClack @Tark4Real @Robert76907841 @BubbasRanch @RegimeChangeBC @NoelTurner194 @WilliamMarsWard @drolkrad_ehT @Kenneth72712993 @GoodCollie @jgorman2424 @caerbannog666 @JimFish56837379 @priscian @d_e_mol @ScienceJustWins @bobathon @KritzoVenter @ejwwest @NikolovScience @w44xc555 @AffitThro @GeraldKutney @DawnTJ90 @Kaya78229577 @RoyPentland @jch_of @WhompyWombat @swcrisis @sueytonius @Syzygy91977728 @MedBennett @thinks_about_it @GreyTonka @ThatguyMethod @erikfrijns @CafeLiminal @damagedonegr @SturmLLiouville @91996340e81d45a 𝙷𝚎 𝚠𝚒𝚕𝚕 𝚗𝚎𝚟𝚎𝚛 𝚐𝚒𝚟𝚎 𝚞𝚜 𝚑𝚒𝚜 𝙸𝙶. 

𝙷𝚎 𝚑𝚊𝚜 𝚣𝚎𝚛𝚘 𝚋𝚊𝚕𝚕𝚜 𝚒𝚗 𝚝𝚑𝚊𝚝 𝚜𝚊𝚌𝚔"
1377599351300759553;"@Feaudamentals @drochir_thonnuk @MashaKristina @Yexital @Katyaagolden @LacosteSomalia @ImOutOfCookies @swcrisis @jimdtweet @earthtoimani @MartinJBern @25_cycle @RuleByLogic @PeterDClack @Tark4Real @Robert76907841 @BubbasRanch @RegimeChangeBC @NoelTurner194 @WilliamMarsWard @drolkrad_ehT @Kenneth72712993 @GoodCollie @jgorman2424 @caerbannog666 @JimFish56837379 @priscian @d_e_mol @ScienceJustWins @bobathon @KritzoVenter @ejwwest @NikolovScience @w44xc555 @AffitThro @GeraldKutney @DawnTJ90 @Kaya78229577 @RoyPentland @jch_of @WhompyWombat @sueytonius @Syzygy91977728 @MedBennett @GreyTonka @ThatguyMethod @erikfrijns @CafeLiminal 𝚠𝚒𝚕𝚕 𝚑𝚎 𝚜𝚑𝚊𝚛𝚎 𝚝𝚑𝚎 𝚠𝚘𝚗𝚍𝚎𝚛𝚏𝚞𝚕 𝚛𝚊𝚌𝚒𝚜𝚝 𝚝𝚠𝚎𝚎𝚝𝚜 𝚠𝚎 𝚖𝚊𝚍𝚎?

𝚒𝚏 𝚝𝚑𝚎𝚢 𝚎𝚡𝚒𝚜𝚝"
1377440815778209792;"@MartinJBern @earthtoimani @PeterDClack @Tark4Real @Robert76907841 @jimdtweet @25_cycle @BubbasRanch @RegimeChangeBC @NoelTurner194 @WilliamMarsWard @drolkrad_ehT @Kenneth72712993 @GoodCollie @jgorman2424 @caerbannog666 @JimFish56837379 @priscian @d_e_mol @ScienceJustWins @bobathon @KritzoVenter @ejwwest @NikolovScience @w44xc555 @AffitThro @GeraldKutney @DawnTJ90 @Kaya78229577 @RoyPentland @jch_of @WhompyWombat @RuleByLogic @swcrisis @sueytonius @Syzygy91977728 @MedBennett @thinks_about_it @GreyTonka @ThatguyMethod @erikfrijns @CafeLiminal @damagedonegr @SturmLLiouville @91996340e81d45a @weather_talk @NeasdenParade @AniaSokolovIII @AndryGiles @Anna98831 𝙻𝚒𝚟𝚒𝚗𝚐 𝚒𝚗 𝚍𝚎𝚗𝚒𝚊𝚕 𝚖𝚞𝚜𝚝 𝚋𝚎 𝚙𝚛𝚎𝚝𝚝𝚢 𝚕𝚘𝚗𝚎𝚕𝚢. 

𝚀𝚞𝚒𝚌𝚔 𝚚𝚞𝚎𝚜𝚝𝚒𝚘𝚗 𝚝𝚑𝚘𝚞𝚐𝚑. 𝚠𝚑𝚎𝚛𝚎 𝚊𝚛𝚎 𝚢𝚘𝚞 𝚏𝚛𝚘𝚖 ?"
1377564516117020672;"@Katyaagolden @LacosteSomalia @ImOutOfCookies @MashaKristina @swcrisis @jimdtweet @Yexital @Feaudamentals @earthtoimani @MartinJBern @25_cycle @RuleByLogic @PeterDClack @Tark4Real @Robert76907841 @BubbasRanch @RegimeChangeBC @NoelTurner194 @WilliamMarsWard @drolkrad_ehT @Kenneth72712993 @GoodCollie @jgorman2424 @caerbannog666 @JimFish56837379 @priscian @d_e_mol @ScienceJustWins @bobathon @KritzoVenter @ejwwest @NikolovScience @w44xc555 @AffitThro @GeraldKutney @DawnTJ90 @Kaya78229577 @RoyPentland @jch_of @WhompyWombat @sueytonius @Syzygy91977728 @MedBennett @thinks_about_it @GreyTonka @ThatguyMethod @erikfrijns @CafeLiminal @damagedonegr @jimdtweet 𝚑𝚊𝚜 𝚒𝚜 𝚙𝚞𝚛𝚙𝚘𝚜𝚎 𝚏𝚒𝚕𝚕𝚎𝚍 𝚘𝚞𝚝 𝚋𝚢 𝚍𝚘𝚒𝚗𝚐 𝚊𝚗𝚢𝚝𝚑𝚒𝚗𝚐 𝚝𝚑𝚎 𝚐𝚘𝚟𝚎𝚛𝚗𝚖𝚎𝚗𝚝 𝚠𝚊𝚗𝚝𝚜. 

𝙷𝚎’𝚍 𝚕𝚒𝚝𝚎𝚛𝚊𝚕𝚕𝚢 𝚕𝚎𝚝 𝚑𝚒𝚜 𝚏𝚊𝚖𝚒𝚕𝚢 𝚐𝚎𝚝 𝚜𝚘𝚍𝚘𝚖𝚒𝚣𝚎𝚍 𝚒𝚏 𝚒𝚝’𝚕𝚕 𝚋𝚎𝚗𝚎𝚏𝚒𝚝 𝚝𝚑𝚎 𝚐𝚘𝚟𝚎𝚛𝚗𝚖𝚎𝚗𝚝"
1377445870673739793;@jimdtweet @earthtoimani @LacosteSomalia @Yexital @ImOutOfCookies @Feaudamentals @MartinJBern @25_cycle @RuleByLogic @PeterDClack @Tark4Real @Robert76907841 @BubbasRanch @RegimeChangeBC @NoelTurner194 @WilliamMarsWard @drolkrad_ehT @Kenneth72712993 @GoodCollie @jgorman2424 @caerbannog666 @JimFish56837379 @priscian @d_e_mol @ScienceJustWins @bobathon @KritzoVenter @ejwwest @NikolovScience @w44xc555 @AffitThro @GeraldKutney @DawnTJ90 @Kaya78229577 @RoyPentland @jch_of @WhompyWombat @swcrisis @sueytonius @Syzygy91977728 @MedBennett @thinks_about_it @GreyTonka @ThatguyMethod @erikfrijns @CafeLiminal @damagedonegr @SturmLLiouville @91996340e81d45a @weather_talk 𝙽𝚘𝚝 𝚠𝚑𝚊𝚝 𝚢𝚘𝚞 𝚜𝚊𝚒𝚍 😊 https://t.co/HnrF2zEErq
1377599149210796035;"@Bobby_Network @BillGates Bill Gates is a menace &amp; danger to the human race! With this &amp; so much more evidence he needs locking up for his &amp; our safety. @BillGates - If I or many associates find you, you’ll be arrested for crimes against humanity! That’s a promise! #ArrestBillGates 
P.S Great thread ✌️"
1377598401769054208;@GregTruman4 @Veritatis2021 @ejwwest @johnmaher0 @KampLkamp @Schrdin79008382 @mentalmal1 @DawnTJ90 @VoiceofReasonNY @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @Climatehope2 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow Two things that are now lost to most people, common sense and critical thinking
1377598273440079874;The definitive Bill Gates expose. Brilliant work @Bobby_Network  @KbfNorthernlass @FatEmperor @JamesDelingpole @AlistairHaimes https://t.co/iWsiUKnVHP
1377598064601395204;@ejwwest @johnmaher0 @KampLkamp @Schrdin79008382 @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow Complete and utter bullshit. You don't have a fk'g clue how any of it works.
1377596821246242821;@mentalmal1 @stephenhdg The victorians were experts then
1377425250795671557;@ejwwest @johnmaher0 @KampLkamp @Schrdin79008382 @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE Strawman logical fallacy. #Fail
1377595341894266884;@jwickers @KColdrey @ejwwest @johnmaher0 @KampLkamp @Schrdin79008382 @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow “Accurate models,” is an oxymoron.
1377426098682728451;"@ejwwest @johnmaher0 @KampLkamp @Schrdin79008382 @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE Except when the models are wrong. BTW: Your CO2 physics is dead wrong.

https://t.co/nKXeGn02u7"
1377596176363626498;"@KampLkamp @Schrdin79008382 @ejwwest @dennywhite11 @johnmaher0 @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow They don’t work the way you think they do.

https://t.co/RhvGNMuCzf"
1377579357565288450;Yes. That's something you should never let go of, especially at Christmas. https://t.co/Jmq7y8cEcQ
1377593116727840769;@patricklee6669 Thank you for your important support! :-D
1377581343236878337;@patricklee6669 Hold that guilt over him forever. It's the family thing to do. If he'd killed your gran accidentally, maybe that's too much to keep jibbing him about... but BREAKING YOUR arm? That's a life anecdote.
1377592351070244865;@moregamespls I mean to say they put the loose fruit and veg in a plastic bag which defeats the point of buying it loose
1377592110883483650;@moregamespls That's great, ours is so hit or miss. Some weeks they are great others it's all plastic
