status_id;text
1387746135662632960;@AntiEmu1 @Nibellion It's a 30-50 hour game that's getting 8s and 9s across the board and that's still not enough for you? 😂😂🤡
1387746060148301824;"@gmsmagazine For tabletop games - Game Production - Prototyping and Producing Your Board Game by @gengelstein.

For ttrpgs I have a tie - The Complete Kobold Guide to Game Design by @monkeyking and Hamlet's Hit Points by @RobinDLaws."
1387745986290671616;Green Hell, a survivalist video game set in a deadly rainforest, is being adapted into a board game. https://t.co/fGgVUPUCJw https://t.co/nfgwPBz11o
1387745968976797697;"From the Archives:  Deckscape: Test Time Card Game #Playthrough (SPOILERS) Deckscape: Test Time Card Game Playthrough (SPOILERS)
Deckscape: Test Time is the first title in a https://t.co/zB0F0bPqUj #boardgame #boardgames #boardgame #cards https://t.co/jauke7Jjhc"
1387745742949949442;"@RawbertBeef A friend got pissed off that i went to the local game shop to play board games instead of playing video games called me a ""wizard looking at cardboard"" in a messenger chat. I liked it so much that i made it my handle for almost everything 😂"
1387745643180003329;"Hotel quarantine Day 7.Managed to swap my conservation crisis board game &amp; Animal Planet mags with family with 3 kids that I met in the exercise yard,for 2 cans of G&amp;T!All thro security guards &amp; sanitizer wipes of course!Saving for after 5pm,promise! Reminiscent of sat Swap Shop! https://t.co/yrK4E9jMD6"
1387745023161155590;What's your favorite board game?
1387744739315916800;Acabo de patrocinar MiniQuest Adventures - The Board Book Game @jandujar2 en @Kickstarter https://t.co/FAmZFMC9m8
1387744228604788738;"@6_cipher @LonelyGoomba That's a good explanation. That's people's main issue with the game. And mine too, the car based gameplay does get stale after about 2-3 runs.

Super Mario Party brought back the old board style and that's what makes it better, imo."
1387743872109907969;"Half of board game design is weeping over the subjective interpretations of iconography.

A ""Wellbeing"" icon has been the most recent challenge, and wow did that take a while! But it's all worth it for the robots 🤖 https://t.co/vF4v5ofAuU"
1387743837402062852;"@MaskedSingerFOX Got the clues for the score board and the white board.. 50:10 is so:lo which is for soul-o nick Lacheys album which was released on 11-11-2003.. 
The 3528 rushing in/ game is. Rushing is in yards so you divide by 36 ( inches in yard) which equals 98!"
1387743195212177410;"GREAT SOLO GAME

ENDING SOON

#boardgames #games #tabletopgames #gamedev #indiegame #indiegamedev #bgg #Gencon #gaming #boardgame #sologaming ⁦@WonderspellTeam⁩ ⁦@buttonshy⁩ ⁦@jasongreeno⁩ ⁦@jtagmire⁩

Harsh Shadows
https://t.co/JQNF1mfJjT, via Kickstarter"
1387743010838941699;4-0-1 on Wednesday. Jump on board today with 3 big NBA plays just $15 guaranteed. The MLB/NHL (1 day game) card is just $10 for 3 plays guaranteed or $20 for both packages. https://t.co/TsCWCDjvNY #NBA #gamblingtwitter #sportshandicapper free play Bucks -12.5
1387742873425174531;"@TimClarePoet Videogame- Mass Effect 2. The story and gameplay are in perfect balance, and the decisions made in the game have tangible consequences

Board Game- most recently Here to Slay- card based-D&amp;D action with adorable animals as heroes"
1387742228123029509;It’s the perfect game because the number of people on the board is the same as the number who show up to Brookvale https://t.co/oPxgA9QP3x
1387742161442066433;I just backed Hidden Leaders on @Kickstarter https://t.co/TLNTFNZsV1
1387741277807067136;@cece_afc Personal agendas and attention seeking muppets. These 2 games are massive but regardless of the result I can’t see Arteta leaving the board are playing the long game with him
1387741232525451268;THERE IS A PRINCESS BRIDE BOARD GAME
1387741147028656128;"The Board of International Rugby League has approved the proposed changes to the International Laws of the Game 

https://t.co/oyS1rpSztk... https://t.co/QHRdS8vBBc"
1387740770103345157;"@littleflecks_ little flecks gets asked a question about board games and answers with ""no clue"". this can be interpreted in two ways. 1) he does not have a good answer. 2) a red flag would be the absence of the game CLUE. either way the person asking the question seems to be satisfied"
1387740293018103814;Do I know anyone who plays Root the board game?? https://t.co/rOv9vVlggy
1387739709821050881;@GaTaGED @lildickytweets board as f.  Step up yo Game
1387739533018648576;"Monster Hunter World: The Board Game Adds Poogie Figure for Kickstarter Backers

Monster Hunter World: The Board Game has seen massive success on Kickstarter, and developer Steamforged Games is adding a limited edition Poogie miniature for some Kickstart… https://t.co/8rMcTTEN9U"
1387739300314353667;WHOA WHOA WHOA HOLD UP! BOARD GAME?! https://t.co/nLvX0B12gr
1387739087210262529;"""CSL - Crime Scene Ludus"" is a #boardgame for the #steamgame @TabletopSim ! A social deduction #game for 1+ people. You are a #detective. And you need to solve the case. The case must be closed. And it's up to you.

#Play it now on #Steam !
https://t.co/4y1RUvtJLn https://t.co/fsXhRvtbnw"
1387738958172332035;@veggieheist Favourite board game
1387738690315821056;Monster Hunter World: The Board Game Adds Poogie Figure for Kickstarter Backers — via IGN 👾 #GamingNews https://t.co/DrmdqTTiq9
1387738686352101385;Spend some time with your friends and family playing CASHFLOW the board game or CASHFLOW Classic online: https://t.co/qgjKp4U7Nw #cashflow https://t.co/YJT2hYnTQT
1387738511927808000;Hellboy is back on Kickstarter from @manticgames and @needycatgames as they introduce four new expansions AND a Dice Game https://t.co/eI4rHHx1sM https://t.co/v5ypiFQtbv
1387738334068363265;what’s your favorite board game? — Probably chess https://t.co/1sKrr1TyL2
1387738266179235846;"try to like all the posts on our community board so that we can get additional 20 💙

for the missions, if you have spare money, try to buy in-app purchases on the different apps given. if you have extra time, try to accept game missions.

++

#GIDLE #여자아이들 @G_I_DLE"
1387738251402821633;"@SteamforgedLtd @monsterhunter If it actually makes it to mass publication then I'll check it out but for now I don't see how you can turn Monster Hunter into a board game that's just as fun as the video games. Though I would love to buy the figures for D&amp;D. 😁"
1387736830418853888;Congratulations to Senior Gerry Ferrigno for breaking the new single game rebounding record with 29 rebounds vs TRE on 2/9. He was recognized by the Board and will be forever remembered here @TRSbball11 #rolltribe🏀🏹
1387736748197810177;New video is up! Lobby Talks - Board Game Instagrams To Follow. Some awesome accounts to follow if you are not already. @GamingWSidekick @whatseplaying @thebgcritic @BraininaJar2 @dani_standring @Puffindor @1minboardgames  https://t.co/ucuaoZWpq4 via @YouTube
1387736696595288066;"To my UK friends around Norwich: You HAVE to go check this out!

My friend, Samantha, is opening her new board game café on May 20! They serve amazing vegan sweets &amp; coffee drinks. Sam is a wonderful person who has put a lot of time &amp; love into this opening. Go book your table!! https://t.co/HK8qe9NDyA"
1387736028572700676;"@TimClarePoet Damn this is HARD. 
Love Risk the boardgame, Pandemic, Articulate, Exploding Kittens.
Video game: Ticket to ride, Castle Crashers.
i love drama games &amp; if i listed them all i'd be hear all day. Mainly improv based ones are my fave. 
Word games Boggle, scrabble etc."
1387735853179539462;So much fun playing a game to review digital citizenship with these amazing first graders!  We can’t work in teams this year so instead, each student had a copy of the game board to mark the answers and color in the ones that were right! @CommonSenseEd https://t.co/w7kfiRpcho
1387735303264161804;Monster Hunter World: The Board Game Adds Poogie Figure for Kickstarter Backers https://t.co/1I6scBudq2
1387735238470742019;Today in PSHE, we used a board game to discuss a range of relationship scenarios and emotions. 🤩👏🏼 https://t.co/yaenbD09Z7
1387735096187400198;You’ll approved that DM Board game is all about the game effectly machiner — and some EA at cETG.
1387734752678006787;@OrcsUnlimited I got the Legend of Drizzt board game, for nostalgia and the high quality, affordable minis. Fun, but much less complex than Gloomhaven, e.g.
1387734716141481987;"SPORT’S HIDDEN HEROES 
Eric Petersen made a name for himself as a stand-out performer for the SA Malays. He also represented the SACBOC team that toured Kenya in 1958.
From More Than a Game - History of the WP Cricket Board 1959-1991 by Mogamad Allie. https://t.co/KdOCb22qN0"
1387734699783729152;@TLBKlaus @FcoUniverse @70sscifi @IWScifiMag And the board game: (from BGG) https://t.co/XNDBX1vwPc
1387734395562467330;Monster Hunter World: The Board Game Adds Poogie Figure for Kickstarter Backers https://t.co/iwWK2qqMV3
1387733928866242564;Monster Hunter World: The Board Game Adds Poogie Figure for Kickstarter Backers: As a bonus to celebrate Monster Hunter World: The Board Game’s massive Kickstarter… https://t.co/7rCcym7OcB  | https://t.co/bIdLpql6Rr  | https://t.co/mfR4u1I3JG #gaming #news #entertainment https://t.co/57zwhJJGVT
1387733879243563009;Everybody seems so on board with this game
1387733872549449733;@GIVEPAUSEhobby @SatiricusRex Exactly that - there may very well exist a universe of ‘ladies nights’ based around different activities. This one happens to be around board games. If people want to attend other types of activities then it seems odd to camouflage them as a board game event.
1387733551773208581;((SPOILER)) had a good night playing an escape room board game but also if you're familiar at all with the Exit series and wanted to jam, avert your eyes from these pics ✌ https://t.co/lcl3egSFJs
1387733424530722822;"Monster Hunter World: The Board Game Adds Poogie Figure for Kickstarter Backers

Monster Hunter World: The Board Game has seen massive success on Kickstarter, and developer Steamforged Games is adding a limited edition Poogie miniature for some Kickstart… https://t.co/MbQz5i3y5J"
