status_id;text
1386214450487652354;"A single dose of Pfizer vaccine BNT162b2 reduced infections by 70% after first dose and 85% after second dose 

#COVID19 #vaccine coverage in health-care workers in England and effectiveness of BNT162b2 mRNA vaccine against infection (SIREN) https://t.co/TyGLRVIwLE"
1386214447627264004;"Dr. Sucharit Bhakdi Interview - COVID Vaccine Blood Clot Risk Was Known, Ignored &amp; Burie

https://t.co/9yCwzHpAXx"
1386214446717050884;"Today I went to Home Depot and there was only one guy without a mask yelling about the law and his rights.

It was a good day."
1386214445874024450;Did his mask shrink?? 😅😅 https://t.co/QueTDt6bEl
1386214440266125319;"@Politics_PR Dear Vaxxers,
You are not being hunted down and killed for what you are, shown by yellow badge, by a Facist army of extermination. 

You are being offered free vaccine to stop you dying of Covid19 or infecting others./1"
1386214439385325582;@dineshkumar_tn @SerumInstIndia Land is given to whom by whom.. Mr Poonawala is given land in pune to government not government to poonawalla, They themself has two hospital serving here with vaccine plant..  3000 cr is not enough to get raw material.. they produce 16 more critical vaccine not just covid-19..
1386214437963505665;"#coronavirus 

Ahead, Might misunderstood. 
Is something that,  COVID-19 VAC. LOC. (N).

#TV9Telugu"
1386214437909053441;@StfuCami_ omg same, but since i’m online it’s usually if i go somewhere quick. i’ll have my mask, a bag, a soda bottle, anything i used before leaving and other random crap LMAOO i just gotta learn to not pile stuff on my bed
1386214436185149440;@skynet47397425 @terror_studies I have been also, except medical. Had HCW in and they all mask, open as many doors and windows possible while doing their jobs.
1386214435153321984;"@drharshvardhan - Sir, please consider evaluating &amp; giving a nod for the emergency use of this treatment to save precious lives in India. https://t.co/Va5NaJofPC"
1386214430644518918;Asad Umar and Imran Khan should join hands to end the Pandemic. Imran Khan should rename Covid to Economy. Then Asad Umar can easily destroy it.
1386214423614803968;@murseluke @jimmy_dore @mrs_socialista Exactly. You had antibodies already because you had COVID, so the vaccine was easier on you. The vaccine is hard on some people. What does that tell you about those people?
1386214422360756224;"• More than 1 billion COVID-19 vaccines given globally – over half in just 3 countries https://t.co/wxoxy6ewiA

• Iran halts flights with India and Pakistan amid severe fourth wave of COVID infections https://t.co/ZsTxCCQV5i 

Follow our coverage for the latest updates ⤵️ https://t.co/gkBp28ubYU"
1386214422134337537;@JimMFelton They like masks as long as the mask doesn’t take away the freedom of sneezing on someone’s face
1386214420951572481;Newsletter Apr 25: “Coronavirus (COVID-19): what you need to do” #Greenwich #SE10 https://t.co/v9Ii5Qg5LR
1386214408498540544;"Is it permissible to get the second dose of covid vaccine at a venue different from the venue of first dose?
Need to schedule second dose for my mom in Bangalore. Helpful resources/personal experiences will be appreciated. TIA"
1386214407118614532;"Met a young woman today who said she doesn't want the Covid vaccine because it's tui oti - a death injection. Told her we've had it but she's not convinced. 
Wondering how common her view is here? Is Samoa going to be able to vaccinate everyone who's eligible?"
1386214406808248323;"People threw caution to the winds while flying

Almost 40% flyers take off masks to eat or drink. Some 50-60% don't prefer the face shield while on flight.

Even af repeat request frm crew, flyers disobey instructions.

Is govt to blame? Are airlines to blame?

Mask up people https://t.co/1dkCWeaaFC"
1386214406644764672;"2021/04/25 03:00: U.S. ends J&amp;J COVID-19 vaccine pause; shots to resume immediately https://t.co/7NCGbvfbLF"
1386214406288117761;Our next free walk in the park session will take place this Monday at the Bear Creek park in Surrey! Please bring an umbrella as the mask needs to stay dry! N95 Niosh mask will be provided , 4 m distancing is required , we start at 7:00 am!
1386214402731384833;Um, that's quite an impressive mask you've got there.
1386214401179590656;@CamiloGuezRodri AstraZeneca again, hmm https://t.co/8koV5ySEdF
1386214398864281600;"COVID-19: Oxford Street shoppers heckled over face masks as thousands protest coronavirus rules in London
https://t.co/v3pil2oWFw

⁦@SkyNews⁩ you should be ashamed of yourselves!!  All negative reporting. Do you employ actual journalists anymore?! https://t.co/TRxcuoiLt8"
1386214398327365639;"Pfizer is not the best pharmaceutical example to be coming up with the  available virus named covid-29 that pooed out of the sea to humans it's EBOLA, HELLO DID THEY FIND A CURE FOR THAT?
YET IT'S ALL ABOUT THE DAMN RACE, SINCE IT WAS BLACK PEOPLE DIDN'T MATTER. ITS ALL JUDGEMENT"
1386214394481233922;Eight police officers injured clearing crowds after march against Covid rules - ITV News https://t.co/hh2afcnP5m
1386214391662710788;"Jharkhand reported 110 Covid casualties on Saturday, the highest in a day so far, which took the Covid toll in the state up to 1,888 as the active caseload crossed the 45,000 mark with 5,152 people found infected by the deadly virus in 24 hours.

https://t.co/paBqkC8cVK"
1386214391448694786;"India's Covid-19 second wave peak may be reached
Doctors, sanitizer workers, police in the country are protecting the country from COVID-19.
People should also wear a mask
To avoid getting out unnecessarily
Hands should be sanitized frequently.
Social distance must be maintained."
1386214391142621190;"Check the symptoms of Coronavirus disease (COVID-19)? Answers at Medatest COVID-19 Q&amp;A. (Update 9 January 2020). This Q&amp;A will be updated as more is known about COVID-19, how it spreads and how it is affecting people worldwide.

https://t.co/9npeu8V1gk https://t.co/Uvq7qDUwWs"
1386214383525769216;"US states resume Johnson &amp; Johnson vaccine in push to end Covid ‘nightmare’ https://t.co/r4RDAUqvgK"
1386214382120570885;look idk who sniper mask is but he's 😳😳😳
1386214375787225088;"Anywhere in the world this just can't be allowed to happen..
I hate to think of my actions if this was my child...
GROWN MAN DRAGS LITTLE GIRL OUT OF THE STORE BY HER HOODIE CHOKING HER BECAUSE HER MASK WAS UNDER HER NOSE 🤬🤬🤬 https://t.co/8EKZrOjgFu"
1386214373916565505;"@DDPWorldwide @RealDiscoDonnie I understand you have to enforce mask use.

But the law is so stupid, every test shows contamination risk outdoors is extremely low.

And no mask have only showed efficient in lab testing, no effect in real life. But please prove me wrong. 😘

https://t.co/cP0HrXkjcm"
1386214373656391683;"@Mexican_Striker Thanks mate! I’ll show it to my dad when he brings up COVID again 👍🏼 

This virus is scary as hell"
1386214372985479168;"https://t.co/8amwClqP2w          The need of the hour! 
Let's be safe and responsible. 
1. Wear A Mask
2. Practice Social Distance
3. Sanitize
4. Vaccinate
#StayHome  #StaySafe #WhistlePodu  #Yellove  🦁💛
@chennaicorp"
1386214371496497153;Good news: What we’re learning from rare cases of COVID-19 in vaccinated people - The Verge Ireland needs 2 similarly track infections in vaccinated + give macro data ⁦@CMOIreland⁩ ⁦@President_MU⁩ ⁦@ronan_glynn⁩ ⁦@paulreiddublin⁩ https://t.co/wo438t7uxr
1386214369743282177;@chomper_TC @jezzerbear @rubyrach70 @lozziepop89 Barnaby Boo: The mask was down because of just drinking a lots of beer. Later the wearing was OK. Mummy was taking care of him all over the day! And he was trendsetter that time. It was the last traveling outside Germany for us. Hope we can visit the UK soon again. https://t.co/92wPC84wwo
1386214368639995905;"COVID-19: Fires don't stop as bodies pile up in Delhi's ambulances and crematoriums
https://t.co/aZQyaHwzk5 HEARTWRENCHING,yet elections are more imp, yet toppling WB govt is more imp. Yet creating new batch of spreaders was more imp ⁦@narendramodi⁩ ⁦⁦@RahulGandhi⁩ https://t.co/QieEIE0bd7"
1386214368023662597;"Dear All let you guys decide which mask you would like to wear. 🙏🙏

#StayHomeStaySafe 

@syed__tasneem @Andaleef_ 
@syed9422 @WasiuddinSiddi1 
@NargisKhan007 https://t.co/MHWGaaHHBJ"
1386214366836527106;This guy is a doctor.  He should know better about the manner in which covid vaccine is produced and the issues with availability of bioreactors. https://t.co/hN0ewpBtAm
1386214362067521541;"Before, during and after vaccination images. What’s common? 
The Masks 😷! I have been using masks even after getting vaccinated. Mask must be fundamental thing in your life like Food. #ISFCovid19Awareness #indusahfoundation #WearMaskSaveLife https://t.co/52350nc4ao"
1386214361954459648;"JohnnyJet:

12 Things in Travel Today:

— Which European countries will let in travelers w/o a vaccine?

— She faked negative COVID test to get to Virgin Islands. Now she’s in jail

— Maid Killed in Florida Motel

— SpaceX astronauts 'hooting and giggling'

+ Morehttps://t.c…"
1386214359278362629;"Hope such days are back soon here also. 

Everyone mask up &amp; get vaccinated. 

#GetVaccinated #MaskUp https://t.co/RB1COGqVco"
1386214358636810241;"@GenieRoze @Teqmock @wordwhisperer Spot on you can only get a virus by only having been enjected by a pathogen.

They have never isolated a virus, clean it, categorize it drop it in a healthy host then they get infected.

Go on a search engine type in mask translate to latin.

Are you a person or human being? https://t.co/XP44LgLGaD"
1386214357755912194;"* the mask as one picture after another left the screen .

ah , they were of everyone he had stabbed to death today alone . . such astounding memories , no ?

of course , most didn't even want to be here but he had joined out of his free will - what more could one want than *"
1386214356287856640;"Meanwhile, #AIIMS chief Dr #RandeepGuleria has said that a lockdown is necessary for areas having a #Covid19 positivity rate of over 10%.
#India #NewDelhi #DelhiLockdown #DelhiCovid #Oxygen #ArvindKejriwal #Lockdown2021 #ContainmentZones #Vaccine 
https://t.co/e9W3dcYc6Z"
1386214352827686912;Mask up. Vaccinate if you can. https://t.co/jPk9SCa4eF
1386214352349327360;"#National: The over 30-minute broadcast was entirely focussed on the pandemic, which has been rampaging across the country for weeks.
#EastStory #NorthEastIndia https://t.co/ClSBlPIj0i"
1386214350424215557;@kiranshaw The mask method of our PM https://t.co/mgimbbTUJU
1386214343835017216;"the only things that have ever dramatically and quickly reduced global emissions are global recessions.
The last one before the COVID-19 pandemic occurred in 2008-09 because of the global financial collapse that started with massive fraud in the U.S. subprime mortgage derivatives"
1386214340911505408;"My department got 7 employees Covid positive. All of them did not take jab at all. Those got jabs aren't infected.

Vaccine works 🤘"
1386214340013953025;"Syrian officials said a donation of 150,000 doses of China's Sinopharm COVID-19 vaccine arrived in Damascus on Saturday, with another batch of the same size expected.

#indiaheraldcards
#Politics

View More :
https://t.co/uKWyiTAQ97 https://t.co/ggc8hOdVaC"
